Blake Snell,MLB,ClassiclyFamous,1.467,1.823529363,1.857749469,30
Gleyber Torres,MLB,TorresG#9755591,0.692,1.135154724,1.308160548,93
Alex Bregman,MLB,ABREGGY2#1657570,0,0,0.553846154,0
Pete Alonso,MLB,pmalonso20#5702019,0,0.954111159,0.854299363,9
Leonard Fournette,NFL,BN717groove#5938069,0.692,1.008440852,0.929459064,27
Trevor May,MLB,IamTrevorMay#1230623,1.23,0.756077588,1.012244898,14
Bryce Harper,MLB,BHarper3#9512794,0,0.25,0.25,0
Bo Bichette,MLB,Boflows#8607467,0.647,0.823967516,0.746887967,3
Lucas Giolito,MLB,ElJefeGio#2147434,1.165,1.453261256,2.145473042,118
Jeff McNeil,MLB,JMcNeil805#5483768,0,0.513761461,0.393700787,1
Odell Beckham Jr,NFL,BummbaahClottt3#4607007,0,1.073529363,1.138042037,211
JuJu Smith-Schuster,NFL,SteelersJuJu19#3199938,1.275,1.40738976,1.751987281,20
Kyler Murray,NFL,K1#1920721,0,1.443798423,1.589186176,23
Mike Evans,NFL,mikeevans114#7235994,0,1.016079187,1.117304493,32
Baker Mayfield,NFL,BBHBake#6956932,0,1.574562073,1.77159172,91
Rob Gronkowski,NFL,HammeredPenny78#6038011,0,0,0.260869565,1
Derek Carr,NFL,BruceWayne661,0,1.283893108,1.238095238,10
Richard Sherman,NFL,MrRUNnGUN25#7819937,0,0.991975248,1.08665269,22
Paul George,NBA,PackCEO13#1564129,0,0.570920527,0.459459459,1
Tarik Cohen,NFL,Criminal#5371771 ,1.465,3.000671625,3.293512658,165
Karl Anthony-Towns,NBA,NotKittenAround#6581128,0.428,0.880486488,0.619812584,10
Devin Booker,NBA,dbook#9465607,1.562,2.008831978,2.603629032,158
Josh Hart,NBA,Jhart3#5562841,0.947,1.226011038,1.567880086,78
Ben Simmons,NBA,BEN#3377843,1.885,2.192619801,2.850798403,132
Meyers Leonard,NBA,HAMMER#1330018,0.481,0.822134376,0.660760813,3
